sid	RANDSID	GENDER	STSite
SRS043001	550534656	female	Stool
SRS017127	159551223	male	Buccal_mucosa
SRS021473	158479027	male	Buccal_mucosa
SRS011134	158499257	male	Stool
SRS050184	508703490	female	Posterior_fornix
SRS011529	159166850	male	Stool
SRS048164	861967750	male	Stool
SRS016516	159753524	female	Posterior_fornix
SRS052330	765640925	female	Posterior_fornix
SRS011355	158944319	female	Posterior_fornix
SRS011452	159146620	male	Stool
SRS019787	764669880	male	Stool
SRS054776	764224817	male	Buccal_mucosa
SRS024140	159207311	male	Buccal_mucosa
SRS014683	763961826	male	Stool
SRS016018	764447348	male	Stool
SRS047014	765074482	male	Stool
SRS019601	765620695	female	Stool
SRS019600	765620695	female	Posterior_fornix
SRS063287	763536994	male	Buccal_mucosa
SRS015960	764325968	male	Stool
SRS023914	159268001	male	Stool
SRS015217	764143897	female	Stool
SRS024428	159713063	female	Posterior_fornix
SRS019124	763496533	male	Buccal_mucosa
SRS013881	763435843	male	Buccal_mucosa
SRS052027	159490532	male	Stool
SRS056519	765094712	male	Stool
SRS052756	159227541	female	Posterior_fornix
SRS052697	706846339	female	Stool
SRS048719	823052294	male	Buccal_mucosa
SRS014459	763577454	female	Stool
SRS014890	763860675	male	Buccal_mucosa
SRS045978	763759525	female	Buccal_mucosa
SRS047335	764143897	female	Posterior_fornix
SRS063417	763840445	female	Posterior_fornix
SRS045049	404239096	male	Buccal_mucosa
SRS011090	158458797	female	Buccal_mucosa
SRS016267	764669880	male	Stool
SRS016559	159753524	female	Posterior_fornix
SRS019587	765620695	female	Buccal_mucosa
SRS019582	763597684	male	Stool
SRS015073	763577454	female	Posterior_fornix
SRS014686	763961826	male	Buccal_mucosa
SRS046686	159490532	male	Buccal_mucosa
SRS015799	763435843	male	Buccal_mucosa
SRS016196	764649650	female	Buccal_mucosa
SRS050925	763860675	male	Stool
SRS015794	763435843	male	Stool
SRS016191	764649650	female	Posterior_fornix
SRS022071	158337416	female	Stool
SRS022079	158337416	female	Buccal_mucosa
SRS016297	765074482	male	Buccal_mucosa
SRS054590	338793263	female	Stool
SRS051031	764487809	male	Stool
SRS013476	159207311	male	Stool
SRS016954	159611913	male	Stool
SRS011302	158944319	female	Stool
SRS024075	159510762	male	Stool
SRS014472	763577454	female	Buccal_mucosa
SRS015425	764042746	female	Posterior_fornix
SRS017433	160319967	female	Stool
SRS047044	764224817	male	Stool
SRS019161	763496533	male	Stool
SRS056892	764143897	female	Buccal_mucosa
SRS015854	764002286	male	Stool
SRS058105	764487809	male	Buccal_mucosa
SRS013215	159591683	male	Stool
SRS015225	764143897	female	Posterior_fornix
SRS023987	159369152	male	Buccal_mucosa
SRS013825	159571453	male	Buccal_mucosa
SRS023534	158802708	male	Buccal_mucosa
SRS064376	764042746	female	Posterior_fornix
SRS064809	763901136	female	Buccal_mucosa
SRS018661	765013792	female	Buccal_mucosa
SRS064704	809635352	female	Posterior_fornix
SRS022609	158499257	male	Stool
SRS011239	158742018	female	Stool
SRS052620	370425937	female	Posterior_fornix
SRS014313	763820215	female	Stool
SRS023583	159005010	female	Stool
SRS023176	158924089	male	Stool
SRS013506	159207311	male	Buccal_mucosa
SRS016753	160421117	male	Stool
SRS020233	160400887	male	Stool
SRS015133	763901136	female	Stool
SRS050628	765701615	male	Buccal_mucosa
SRS043646	604812005	male	Buccal_mucosa
SRS019685	763678604	male	Stool
SRS014629	763840445	female	Posterior_fornix
SRS042457	686765762	male	Buccal_mucosa
SRS016095	764588959	female	Stool
SRS022137	638754422	female	Stool
SRS024388	159713063	female	Stool
SRS063478	763840445	female	Buccal_mucosa
SRS023850	158883629	female	Posterior_fornix
SRS042858	159753524	female	Posterior_fornix
SRS051505	338793263	female	Posterior_fornix
SRS015040	763901136	female	Buccal_mucosa
SRS063985	763901136	female	Stool
SRS049237	764811490	female	Posterior_fornix
SRS062520	764062976	female	Posterior_fornix
SRS024132	159207311	male	Stool
SRS015663	764487809	male	Stool
SRS014494	763577454	female	Posterior_fornix
SRS065431	809635352	female	Buccal_mucosa
SRS017247	159510762	male	Stool
SRS017080	159611913	male	Buccal_mucosa
SRS056695	737052003	female	Posterior_fornix
SRS015264	763982056	male	Stool
SRS024557	159591683	male	Buccal_mucosa
SRS020349	160704339	female	Posterior_fornix
SRS017687	160582958	female	Buccal_mucosa
SRS013945	763496533	male	Buccal_mucosa
SRS065504	764062976	female	Stool
SRS022721	370425937	female	Buccal_mucosa
SRS052668	370425937	female	Buccal_mucosa
SRS065133	686765762	male	Buccal_mucosa
SRS013542	159227541	female	Posterior_fornix
SRS020869	160765029	male	Stool
SRS043676	763820215	female	Buccal_mucosa
SRS017191	159814214	male	Stool
SRS014923	763860675	male	Stool
SRS077730	159753524	female	Stool
SRS055118	737052003	female	Buccal_mucosa
SRS077738	159753524	female	Buccal_mucosa
SRS065347	763901136	female	Posterior_fornix
SRS011247	158742018	female	Buccal_mucosa
SRS014287	763536994	male	Stool
SRS017810	160603188	male	Buccal_mucosa
SRS045254	861967750	male	Buccal_mucosa
SRS045645	604812005	male	Stool
SRS043411	763759525	female	Stool
SRS019379	765337473	female	Posterior_fornix
SRS055982	638754422	female	Stool
SRS021948	158256496	female	Stool
SRS018575	765094712	male	Stool
SRS022145	638754422	female	Buccal_mucosa
SRS017103	159551223	male	Stool
SRS054962	763820215	female	Posterior_fornix
SRS019872	764892411	male	Buccal_mucosa
SRS015168	763759525	female	Posterior_fornix
SRS019976	160643649	female	Buccal_mucosa
SRS017537	160502038	female	Buccal_mucosa
SRS015782	764224817	male	Stool
SRS053335	508703490	female	Stool
SRS063272	764062976	female	Buccal_mucosa
SRS057717	246515023	female	Stool
SRS045004	604812005	male	Stool
SRS018329	160380657	male	Buccal_mucosa
SRS024265	158944319	female	Stool
SRS024347	159551223	male	Buccal_mucosa
SRS023346	246515023	female	Stool
SRS015436	764083206	male	Buccal_mucosa
SRS024009	159247771	female	Stool
SRS050029	338793263	female	Buccal_mucosa
SRS017215	159814214	male	Buccal_mucosa
SRS019391	765560005	male	Buccal_mucosa
SRS016039	764508039	male	Buccal_mucosa
SRS019397	765560005	male	Stool
SRS016585	159915365	female	Stool
SRS017821	160603188	male	Stool
SRS042284	764811490	female	Stool
SRS018656	765013792	female	Stool
SRS062427	763536994	male	Stool
SRS050299	763982056	male	Stool
SRS017497	160319967	female	Posterior_fornix
SRS019024	763961826	male	Buccal_mucosa
SRS023591	159005010	female	Buccal_mucosa
SRS054569	160158126	male	Buccal_mucosa
SRS049959	765701615	male	Stool
SRS050752	765640925	female	Stool
SRS054956	737052003	female	Stool
SRS013951	763496533	male	Stool
SRS048870	764184357	female	Stool
SRS023526	158802708	male	Stool
SRS019329	765337473	female	Buccal_mucosa
SRS057022	246515023	female	Buccal_mucosa
SRS016088	764588959	female	Buccal_mucosa
SRS015895	764305738	male	Buccal_mucosa
SRS014613	763840445	female	Stool
SRS050422	763536994	male	Stool
SRS022532	809635352	female	Buccal_mucosa
SRS011310	158944319	female	Buccal_mucosa
SRS016533	159753524	female	Buccal_mucosa
SRS022092	158337416	female	Posterior_fornix
SRS020336	160704339	female	Buccal_mucosa
SRS049712	823052294	male	Stool
SRS018133	160158126	male	Stool
SRS013158	159369152	male	Stool
SRS015054	763901136	female	Posterior_fornix
SRS015059	763577454	female	Buccal_mucosa
SRS017441	160319967	female	Buccal_mucosa
SRS015578	764285508	male	Stool
SRS022158	638754422	female	Posterior_fornix
SRS051882	764143897	female	Stool
SRS012273	158337416	female	Stool
SRS012902	158883629	female	Stool
SRS015921	764305738	male	Buccal_mucosa
SRS024068	159247771	female	Posterior_fornix
SRS045262	706846339	female	Buccal_mucosa
SRS023837	158883629	female	Buccal_mucosa
SRS015274	763982056	male	Buccal_mucosa
SRS013711	159268001	male	Buccal_mucosa
SRS024625	159611913	male	Stool
SRS015374	764042746	female	Buccal_mucosa
SRS024549	159591683	male	Stool
SRS012294	158337416	female	Posterior_fornix
SRS057807	550534656	female	Posterior_fornix
SRS058723	763820215	female	Stool
SRS058770	160158126	male	Stool
SRS019267	765034022	female	Stool
SRS053398	675950834	female	Stool
SRS024435	159571453	male	Stool
SRS024017	159247771	female	Buccal_mucosa
SRS022734	370425937	female	Posterior_fornix
SRS049900	686765762	male	Stool
SRS050007	550534656	female	Buccal_mucosa
SRS018769	765013792	female	Posterior_fornix
SRS045713	404239096	male	Stool
SRS016203	764649650	female	Stool
SRS018817	765135172	male	Stool
SRS077751	159753524	female	Posterior_fornix
SRS015190	763759525	female	Stool
SRS052874	764811490	female	Buccal_mucosa
SRS049995	159227541	female	Stool
SRS015154	763759525	female	Buccal_mucosa
SRS064276	763840445	female	Stool
SRS019968	160643649	female	Stool
SRS043701	159814214	male	Stool
SRS017520	160502038	female	Posterior_fornix
SRS017521	160502038	female	Stool
SRS016989	159490532	male	Stool
SRS016335	765074482	male	Stool
SRS023971	159369152	male	Stool
SRS016503	159753524	female	Buccal_mucosa
SRS018149	160158126	male	Buccal_mucosa
SRS051116	638754422	female	Buccal_mucosa
SRS024377	159713063	female	Buccal_mucosa
SRS064557	764042746	female	Stool
SRS042428	706846339	female	Posterior_fornix
SRS014126	763820215	female	Buccal_mucosa
SRS075406	158883629	female	Buccal_mucosa
SRS019221	765034022	female	Buccal_mucosa
SRS013239	159591683	male	Buccal_mucosa
SRS055298	246515023	female	Posterior_fornix
SRS024470	159571453	male	Buccal_mucosa
SRS021484	158479027	male	Stool
SRS020328	160704339	female	Stool
SRS014979	764062976	female	Stool
SRS013800	159571453	male	Stool
SRS011584	159247771	female	Posterior_fornix
SRS011586	159733294	female	Stool
SRS017700	160582958	female	Posterior_fornix
SRS017701	160582958	female	Stool
SRS019030	763961826	male	Stool
SRS014235	763678604	male	Stool
SRS022625	158499257	male	Buccal_mucosa
SRS013521	159227541	female	Stool
SRS023354	246515023	female	Buccal_mucosa
SRS078176	159227541	female	Stool
SRS019910	764892411	male	Stool
SRS018427	160218816	male	Stool
SRS011061	158458797	female	Stool
SRS046623	604812005	male	Buccal_mucosa
SRS011269	158742018	female	Posterior_fornix
SRS049283	764325968	male	Buccal_mucosa
SRS064645	686765762	male	Stool
SRS021969	158256496	female	Posterior_fornix
SRS017013	159490532	male	Buccal_mucosa
SRS019989	160643649	female	Posterior_fornix
SRS024331	159551223	male	Stool
SRS015745	764224817	male	Buccal_mucosa
SRS011405	159247771	female	Stool
SRS015065	763577454	female	Stool
SRS011271	158802708	male	Stool
SRS015646	764487809	male	Buccal_mucosa
SRS017307	159632143	male	Stool
SRS018351	160178356	male	Stool
SRS018359	160178356	male	Buccal_mucosa
SRS015369	764042746	female	Stool
SRS016495	159753524	female	Stool
SRS042628	764447348	male	Stool
SRS018971	764305738	male	Buccal_mucosa
SRS012281	158337416	female	Buccal_mucosa
SRS013687	159268001	male	Stool
SRS019073	764083206	male	Buccal_mucosa
SRS020858	160765029	male	Buccal_mucosa
SRS016111	764588959	female	Posterior_fornix
SRS016056	764508039	male	Stool
SRS016349	159632143	male	Buccal_mucosa
SRS063040	809635352	female	Stool
SRS014575	763840445	female	Buccal_mucosa
SRS011144	158499257	male	Buccal_mucosa
SRS016600	159915365	female	Buccal_mucosa
SRS056259	764325968	male	Stool
SRS044742	763759525	female	Posterior_fornix
